IsMod,LTV,FICO,StateMedianIncome,PayHistory,DQFlag
True,97,544,59590,9,False
True,102,790,59590,36,False
True,60,645,52544,36,False
True,27,612,49416,36,False
True,89,740,64483,-1,False
True,93,683,51473,36,False
True,82,726,64483,36,False
True,120,698,59590,36,False
True,68,655,64483,12,False
True,58,544,49416,3,False
True,102,787,59590,36,False
True,145,568,51225,24,False
True,95,740,49416,36,False
True,129,681,49416,36,False
True,87,752,64483,36,False
True,18,642,71333,36,False
True,119,629,59590,12,True
True,59,631,66263,3,False
True,93,633,51086,36,False
True,62,677,49416,36,False
True,95,714,50510,-1,False
True,94,677,49416,36,False
True,52,715,64483,36,False
True,116,678,49416,36,False
True,87,718,51086,36,False
True,142,660,59590,36,False
True,113,655,45178,36,False
True,90,681,75784,36,False
True,56,679,70659,6,False
True,70,667,51086,36,False
True,72,714,54074,36,False
True,132,705,49416,36,True
True,52,638,47308,36,False
True,109,604,71333,36,False
True,125,670,71333,36,False
True,81,687,75784,36,False
True,137,702,51086,36,True
True,82,641,49416,36,False
True,94,666,45829,36,False
True,105,765,51086,36,False
True,93,552,49416,36,False
True,80,807,55683,36,False
True,56,700,64483,36,False
True,77,675,50510,36,False
True,87,721,45178,36,False
True,85,536,59590,24,False
True,66,600,64483,24,False
True,70,721,51063,36,False
True,134,543,49416,24,False
True,87,554,49416,24,False
True,97,786,54074,36,False
True,118,719,44833,24,False
True,124,784,51473,36,False
True,92,633,60805,24,False
True,85,624,47308,36,False
True,74,655,75784,24,False
True,123,602,50510,36,False
True,79,612,49416,-1,False
True,132,544,40630,6,False
True,119,625,47308,6,False
True,82,820,64483,36,False
True,88,745,64483,36,False
True,77,680,55668,24,False
True,89,639,49416,12,False
True,89,545,61213,-1,False
True,127,765,51086,-1,True
True,68,728,64483,24,False
True,82,671,47884,12,False
True,139,623,50200,12,True
True,139,748,49416,36,False
True,105,578,51086,12,False
True,79,677,49416,36,False
True,45,701,59590,36,False
True,83,578,75784,9,False
True,111,631,70003,9,False
True,53,554,45829,36,False
True,59,687,64483,3,False
True,96,632,49416,24,False
True,84,641,47308,24,False
True,108,533,55683,36,False
True,54,705,49416,36,False
True,68,663,64483,36,False
True,114,554,66263,12,False
True,101,632,51473,36,False
True,104,582,47884,12,False
True,70,623,47243,12,False
True,104,638,51063,36,False
True,76,673,64483,36,False
True,92,747,40630,36,False
True,80,691,44833,36,False
True,121,629,51225,36,False
True,84,801,49416,36,False
True,115,684,71333,36,False
True,72,500,75784,36,False
True,66,642,49416,36,False
True,64,605,55623,36,False
True,114,639,72337,36,False
True,67,702,60805,12,False
True,44,789,49416,36,False
True,58,541,45829,9,False
True,70,682,70003,9,False
True,52,548,64483,36,False
True,98,668,59590,36,False
True,111,528,64483,3,False
True,77,683,49416,12,False
True,83,641,51063,36,False
True,92,611,75784,6,False
True,118,512,48595,12,False
True,85,580,60805,12,False
True,149,663,49416,36,False
True,92,680,72337,24,False
True,74,740,64483,36,False
True,117,609,51225,6,False
True,81,746,49416,36,False
True,70,670,50200,36,False
True,112,593,50510,24,False
True,78,608,49416,24,False
True,61,556,63945,-1,False
True,108,604,70003,36,False
True,115,565,50510,12,False
True,51,808,49416,36,False
True,17,664,64483,36,False
True,112,613,44833,12,True
True,83,816,64483,36,False
True,53,799,60805,36,False
True,100,784,49416,36,False
True,78,781,49416,36,False
True,89,670,51086,24,False
True,42,638,70659,36,False
True,130,557,59590,36,True
True,79,690,42046,36,False
True,145,594,49416,36,False
True,61,650,49416,12,False
True,84,663,59590,36,False
True,66,801,64483,36,False
True,75,723,51063,-1,False
True,84,544,66263,-1,True
True,92,765,49416,36,True
True,134,765,72337,36,False
True,122,549,59590,36,False
True,112,753,41969,36,False
True,99,663,60805,24,False
True,92,678,51063,36,False
True,96,537,49416,36,False
True,121,697,49416,36,False
True,132,722,63459,12,False
True,91,679,55683,36,False
True,84,800,49416,36,False
True,135,756,49416,36,False
True,136,729,49416,12,False
True,103,609,60805,12,True
True,94,664,49416,24,False
True,128,567,71333,36,False
True,96,512,72337,12,False
True,121,566,51473,36,False
True,77,702,51063,36,False
True,91,658,51225,-1,False
True,64,668,49416,24,False
True,111,592,72337,12,False
True,92,792,51063,36,False
True,66,662,42046,24,False
True,109,499,49416,12,False
True,81,595,49416,6,False
True,97,646,54074,24,False
True,73,714,64483,36,False
True,57,676,64483,36,False
True,89,784,49416,36,False
True,44,495,55668,36,False
True,85,684,64483,24,False
True,133,775,49416,36,False
True,80,813,49416,36,False
True,97,582,64483,12,True
True,76,666,64483,24,False
True,95,553,60805,12,False
False,38,603,44833,24,False
True,66,702,52544,36,False
True,55,719,49416,-1,False
True,99,724,50510,36,False
True,90,636,53802,24,False
True,100,699,49416,36,False
True,104,701,47308,36,False
True,86,726,75784,24,False
True,84,606,47308,36,False
True,113,693,45178,36,False
True,74,624,55683,36,False
True,79,689,64483,24,False
True,107,695,51086,36,False
True,144,723,75784,36,False
True,68,629,73097,-1,False
True,101,513,64080,36,False
True,109,719,55683,36,False
True,75,782,59590,36,False
True,135,675,59590,36,False
True,144,709,51086,36,False
True,89,583,49416,36,False
True,101,826,66263,36,False
True,115,699,50510,36,False
True,108,681,51063,36,False
True,69,572,53802,36,False
True,45,779,51086,36,False
True,98,743,70659,36,False
True,109,692,49416,36,False
True,84,736,49416,36,False
True,139,608,49416,36,False
True,92,634,66263,12,False
True,73,664,45524,12,False
True,85,577,52544,6,False
True,96,606,41969,6,False
True,63,585,72337,3,False
True,113,732,49416,36,False
True,73,542,49416,24,False
True,74,661,64483,12,False
True,93,732,66263,36,False
True,95,689,64483,36,False
True,85,672,45178,36,False
True,60,575,55683,12,False
True,93,623,64483,9,False
True,104,661,51063,-1,False
True,87,808,64483,36,False
True,97,627,55683,12,False
True,58,671,64483,36,False
True,108,730,55683,12,False
True,102,717,51063,36,False
True,92,798,49416,36,False
True,89,632,55683,6,False
True,69,661,60805,9,False
True,81,624,70003,24,False
True,61,673,41969,12,False
True,95,656,75784,-1,False
True,102,602,49416,12,False
True,90,740,49416,36,False
True,89,594,57265,24,False
True,51,562,55668,36,False
True,57,661,49416,12,False
True,109,529,57265,24,False
True,90,687,49416,24,False
True,41,617,49416,12,False
True,116,582,51086,3,False
True,88,652,60805,24,False
True,63,623,55683,3,False
True,89,575,45178,3,False
True,84,630,51473,6,False
True,18,526,55683,3,False
True,91,654,64080,3,False
True,89,767,51086,36,False
True,79,667,51063,36,False
True,66,669,49416,36,False
True,61,616,64483,36,False
True,75,682,49416,36,False
True,146,638,60805,24,False
True,38,643,64483,36,False
True,133,661,60805,12,False
True,81,659,55623,24,False
True,89,644,49416,-1,False
True,72,662,70003,-1,False
True,129,697,51225,12,False
True,102,755,51063,36,False
True,96,534,75784,-1,False
True,73,679,64483,6,False
True,89,609,71333,24,True
True,143,689,59590,12,False
True,81,555,50510,6,False
True,76,587,61327,12,False
True,128,691,49416,12,False
True,121,723,64483,36,False
True,81,666,51063,36,False
True,94,656,66263,12,False
True,87,745,51473,36,False
True,71,675,59590,36,False
True,77,524,47243,12,False
True,50,753,60805,36,False
True,77,753,64483,36,False
True,82,737,49416,36,False
True,103,700,49416,36,False
True,81,633,51473,12,False
True,75,695,51063,36,False
True,71,633,52544,36,False
True,108,592,60805,3,False
True,70,705,60805,6,False
True,49,542,55668,3,False
True,75,727,64483,36,False
True,107,522,64483,36,False
True,88,599,64483,12,False
True,53,512,49416,36,False
True,122,609,75784,36,False
True,75,643,49416,36,False
True,140,518,51063,12,False
True,77,579,64483,36,False
True,149,700,49416,36,False
True,111,721,72337,12,False
True,40,687,51473,36,False
True,91,645,49416,36,False
True,93,652,64483,12,False
True,90,754,63459,36,False
True,97,542,44833,24,False
True,96,679,59590,3,False
True,93,590,50510,36,False
True,121,756,59590,36,False
True,63,585,64483,24,False
True,103,679,51473,24,False
True,134,723,52544,36,False
True,122,537,71333,24,False
True,68,551,47884,0,False
True,71,765,64483,36,False
True,84,812,72337,36,False
True,111,683,70659,12,False
True,98,667,48311,36,False
True,58,722,63459,24,False
True,75,624,55668,12,False
True,110,688,72337,36,False
True,65,525,51473,9,False
True,91,680,59590,36,False
True,108,743,64483,36,False
True,83,808,51225,36,False
True,129,647,49416,24,False
True,80,506,64080,12,False
True,73,728,64483,36,False
True,122,741,59590,36,False
True,95,639,55683,36,False
True,30,609,59590,36,False
True,106,664,63459,36,False
True,85,619,64483,24,False
True,78,693,51225,36,False
True,122,642,49416,3,False
True,45,568,49416,36,False
True,70,783,64483,12,False
True,118,690,75784,9,True
True,60,602,60805,-1,False
True,54,750,51225,36,False
True,99,770,64483,36,False
True,143,761,59590,36,False
False,47,696,51473,24,False
True,98,527,51086,36,False
True,67,668,59590,36,False
True,97,660,49416,36,False
True,101,586,51063,24,False
True,111,577,45178,36,False
True,67,574,55683,-1,False
True,82,622,71333,36,False
True,76,595,71333,36,False
True,87,559,51086,36,False
True,133,699,49416,36,False
True,77,818,64483,36,False
True,111,670,50510,36,False
True,135,759,72337,36,False
True,132,701,60805,36,False
True,115,750,59590,24,False
True,89,705,71333,36,False
True,82,650,45178,24,False
True,62,605,49416,-1,False
True,72,663,59590,36,False
True,118,625,59590,36,False
True,141,644,49416,36,False
True,116,553,51086,36,False
True,63,671,49416,36,False
True,108,680,59590,36,False
True,135,674,75784,36,False
True,126,654,51086,36,False
True,94,668,51063,36,False
True,44,830,64483,-1,False
True,88,593,45178,3,False
True,129,632,55623,9,False
True,91,564,50510,36,False
True,87,553,49416,3,False
True,115,680,50510,36,False
True,96,643,51419,24,False
True,68,635,55683,12,False
True,28,577,64483,24,False
True,65,530,72337,36,False
True,97,591,51473,12,False
True,81,585,49416,12,False
True,86,709,40630,36,False
True,32,704,64080,3,False
True,80,691,49416,24,False
True,73,777,64483,36,False
True,107,641,51225,36,False
True,68,607,42046,36,False
True,50,525,47884,-2,False
True,46,635,63459,12,False
True,56,668,55668,9,False
True,116,744,61327,36,False
True,111,649,71333,6,False
True,85,568,75784,12,False
True,98,696,59590,-1,False
True,103,573,71333,36,False
True,90,649,75784,0,False
True,88,653,51225,9,False
True,125,706,51473,36,False
True,70,615,45178,36,False
True,74,817,51063,36,False
True,38,775,51473,36,False
True,72,769,59590,36,False
True,106,752,49416,36,False
True,87,617,49416,6,False
True,107,677,51473,36,False
True,87,568,59590,12,False
True,39,591,49416,9,False
True,89,708,64483,36,False
True,65,645,47308,12,False
True,82,675,64483,36,False
True,71,663,51473,36,False
True,77,662,70659,-1,True
True,75,673,47243,36,False
True,111,658,49416,3,False
True,69,609,49416,36,False
True,48,588,49416,36,False
True,114,531,49416,-1,False
True,54,665,51473,-1,False
True,66,798,51225,36,False
True,92,793,49416,36,False
True,97,650,49416,3,False
True,108,759,59590,36,False
True,25,661,64483,36,False
True,51,702,48595,6,False
True,81,706,71333,36,False
True,89,660,51063,12,False
True,91,614,60805,-1,False
True,91,775,64483,36,False
True,99,616,49416,24,False
True,38,692,54074,24,False
True,108,756,55683,36,False
True,121,541,64483,36,False
True,65,654,49416,36,False
True,84,625,60805,-1,False
True,139,778,52544,36,False
True,86,684,49416,24,False
True,70,789,64483,36,False
True,58,562,49416,3,False
True,85,731,64483,36,False
True,100,626,51086,36,False
True,68,702,49416,36,False
True,48,693,49416,-1,False
True,106,652,75784,36,False
True,75,607,64483,24,False
True,62,702,54074,12,False
True,136,686,59590,36,False
True,101,718,64483,36,False
True,78,611,59590,36,False
True,64,659,52544,36,False
True,101,685,59590,9,False
True,102,605,60805,24,False
True,87,668,55668,12,False
True,96,669,71333,36,False
True,76,773,63459,36,False
True,90,698,72337,36,True
True,106,573,70003,36,False
True,74,693,64483,36,False
True,66,646,64483,36,False
True,80,724,60805,24,False
True,85,694,49416,36,False
True,67,599,51473,36,False
True,61,724,64483,36,False
True,116,577,64483,6,False
True,83,571,64483,36,False
True,45,648,49416,-1,False
True,125,696,72337,36,False
True,117,708,59590,36,False
True,101,689,66263,9,False
True,48,649,60805,3,False
True,101,593,55668,12,False
True,86,671,55623,24,False
True,80,619,51225,12,False
True,59,606,49416,36,False
True,80,641,64080,36,False
True,64,751,52544,36,False
True,62,581,64483,24,False
True,110,643,51063,36,False
True,67,630,45829,12,False
True,114,624,60805,36,False
True,141,686,59590,24,False
True,58,619,45829,3,False
True,58,609,49416,36,False
True,93,787,66263,36,False
True,61,618,64483,24,False
True,119,776,51473,36,False
True,111,674,66263,36,False
True,70,553,60805,6,False
True,95,679,44833,24,False
True,80,608,59590,36,False
True,88,653,51225,36,False
True,61,499,55683,-1,False
True,55,604,64483,6,False
True,89,560,64483,24,False
True,82,689,64483,24,False
True,87,660,64483,36,False
True,60,748,64483,36,False
True,81,732,64483,36,False
True,45,754,64483,36,False
False,61,744,64483,24,False
True,109,661,51086,36,False
True,134,565,51225,36,False
True,102,721,59590,36,False
True,88,581,49416,36,False
True,96,673,51086,36,False
True,113,651,51086,36,False
True,93,561,47308,36,False
True,90,616,50510,36,False
True,112,594,50510,-1,False
True,104,756,51473,36,False
True,61,719,59590,36,False
True,87,697,59590,36,False
True,95,516,49416,36,False
True,87,580,51086,36,False
True,80,808,64483,36,False
True,89,747,75784,36,False
True,61,768,49416,36,False
True,106,783,51086,36,False
True,79,806,53802,36,False
True,89,713,49416,36,False
True,89,637,70659,36,True
True,117,677,71333,36,False
True,131,687,71333,36,True
True,104,607,75784,36,False
True,69,605,51063,-1,False
True,77,758,51473,36,False
True,106,767,49416,36,False
True,77,724,63459,36,False
True,79,681,60805,36,False
True,95,781,55683,36,False
True,124,789,72337,12,False
True,85,744,48311,36,False
True,110,677,66263,36,False
True,47,607,45829,-1,False
True,76,572,49416,36,False
True,80,728,51086,36,False
True,98,721,72337,36,False
True,121,688,45829,36,False
True,67,632,55668,24,False
True,45,690,49416,36,False
True,102,644,54074,3,False
True,66,585,73115,12,False
True,52,706,51473,12,False
True,70,672,47243,24,False
True,58,683,59590,12,False
True,101,642,55683,24,True
True,65,742,63459,36,False
True,117,657,47243,6,False
True,62,711,51086,36,False
True,37,602,49416,6,False
True,88,624,50200,24,False
True,59,617,47243,3,False
True,70,591,49416,36,False
True,87,680,49416,12,False
True,113,697,66263,36,False
True,58,683,49416,36,False
True,90,713,49416,36,True
True,79,759,51225,36,False
True,74,564,49416,6,False
True,65,774,63459,36,False
True,64,642,64483,36,False
True,41,596,49416,9,False
True,43,681,51086,24,False
True,66,759,51086,36,False
True,97,743,49416,36,False
True,142,682,72337,36,False
True,71,769,63459,36,False
True,92,787,63459,36,False
True,66,566,63945,36,False
True,87,566,75784,36,False
True,108,645,51225,36,False
True,107,783,51225,36,False
True,66,565,64483,36,False
True,42,655,63459,36,False
True,54,631,49416,36,False
True,12,651,55683,24,False
True,83,608,55073,9,False
True,98,644,72337,-1,False
True,110,619,51225,36,False
True,88,515,49416,24,False
True,72,665,64483,12,False
True,80,713,59590,36,False
True,59,670,64483,36,False
True,88,675,70003,36,False
True,98,707,64483,12,False
True,87,743,52544,36,False
True,88,638,49416,12,False
True,86,696,49416,36,False
True,102,768,54074,36,False
True,92,696,49416,9,False
True,124,653,60805,12,False
True,72,763,64483,36,False
True,54,620,45829,24,False
True,82,541,60805,36,False
True,94,713,49416,36,False
True,37,667,51063,24,False
True,76,681,63945,36,False
True,69,697,64483,3,False
True,82,652,49416,36,False
True,108,694,51225,36,False
True,68,643,66263,3,False
True,89,792,64080,36,False
True,102,704,51063,36,False
True,125,728,75784,24,False
True,80,700,64483,36,False
True,42,621,60805,24,False
True,33,644,60805,24,False
True,80,659,64483,36,False
True,128,726,64483,36,False
True,94,611,75784,24,False
True,111,703,63459,12,False
True,110,744,49416,36,False
True,63,579,70659,12,False
True,97,755,51473,36,False
True,69,704,75784,24,True
True,144,755,51063,36,False
True,76,683,64483,3,False
True,77,591,59590,36,True
True,106,788,47243,36,False
True,55,702,64483,36,False
True,89,783,51086,36,False
True,126,566,49416,12,False
True,23,658,60805,36,False
True,83,547,55623,6,False
True,79,636,64483,24,False
True,142,705,50200,12,False
True,84,516,64483,24,False
True,94,710,59590,36,False
True,101,795,52544,36,False
True,101,801,64483,36,False
True,114,620,64080,36,False
True,110,691,52544,24,False
True,133,655,57265,12,False
True,134,669,66263,36,False
True,100,699,42046,9,False
True,86,653,72337,36,False
True,104,755,52544,24,False
True,107,810,64483,36,False
True,71,788,64483,36,False
True,65,664,51063,36,False
True,77,632,47243,-1,False
True,67,675,51063,36,False
True,82,682,60805,24,False
True,69,532,55668,36,False
True,69,705,64483,36,False
True,117,629,75784,24,False
True,121,785,72337,36,False
True,87,592,64483,24,False
True,52,654,64483,36,False
True,95,597,72337,-1,False
True,78,709,64483,6,False
True,43,819,60805,36,False
True,67,714,75784,36,False
True,57,586,64483,12,False
True,109,614,49416,36,False
False,98,803,49416,12,False
False,59,719,51225,0,False
True,47,562,50510,24,False
True,91,695,50510,36,False
True,81,707,60805,36,False
True,56,547,45524,3,False
True,87,727,50510,6,False
True,96,603,45524,36,False
True,124,721,51086,36,False
True,127,689,57265,3,False
True,112,600,49416,36,False
True,97,746,60805,-1,False
True,101,699,49416,36,False
True,66,686,45524,36,False
True,76,670,49416,36,False
True,149,654,49416,36,False
True,138,715,51086,24,False
True,75,710,49416,36,False
True,88,626,49416,24,False
True,80,541,59590,36,False
True,87,755,50200,24,False
True,104,551,49416,36,False
True,105,737,61327,36,False
True,142,662,51086,36,True
True,91,692,59590,36,False
True,93,705,64483,24,False
True,64,699,51086,36,False
True,77,710,50510,36,False
True,104,632,60805,36,False
True,96,634,49416,36,False
True,110,713,63459,36,False
True,117,741,59590,36,False
True,66,616,64483,36,False
True,50,626,59590,36,False
True,95,628,53802,36,False
True,93,652,59590,36,False
True,86,610,55683,36,False
True,85,743,75784,36,False
True,83,787,60805,36,False
True,113,638,64080,24,False
True,96,728,47308,36,False
True,88,666,50510,36,False
True,95,775,51086,36,False
True,130,661,49416,36,False
True,94,705,51086,36,False
True,97,749,50510,36,False
True,62,744,55683,36,False
True,82,641,49416,24,False
True,107,745,71333,36,False
True,104,524,71333,36,False
True,97,638,51086,36,False
False,54,741,59590,12,False
False,91,723,71333,12,False
False,92,710,60805,36,False
False,106,792,51225,36,False
False,81,732,51473,36,False
False,47,759,60805,36,False
False,122,747,64483,36,False
False,94,808,64483,36,False
False,55,754,51225,-1,False
False,61,772,63945,36,False
False,81,802,64483,36,False
False,33,771,64483,36,False
False,69,751,59590,36,False
False,55,785,64483,36,False
False,106,770,75784,36,False
False,46,732,64080,12,False
True,64,629,59590,24,False
True,27,688,64483,3,False
True,37,567,51473,24,False
True,1,749,47884,24,False
True,32,820,64483,24,False
True,40,811,64483,24,False
False,10,780,64483,24,False
True,73,816,64483,24,False
True,60,748,64483,24,False
True,17,774,66263,24,False
True,54,745,64483,24,False
True,121,697,71333,24,False
True,83,734,66263,24,False
True,74,686,64483,9,False
True,64,731,51086,24,False
True,6,786,64483,24,False
True,53,773,51225,12,False
True,110,660,51086,24,False
True,30,562,64483,3,False
True,26,583,55073,-1,False
True,42,653,48595,24,False
False,50,664,55073,-1,False
True,41,536,54074,24,False
True,72,670,55073,0,False
True,83,606,63945,6,False
True,56,689,48595,9,False
True,64,722,64483,24,False
False,62,694,54843,-1,False
True,56,715,61674,24,False
False,41,540,50200,-1,False
False,63,586,63459,6,False
False,115,701,64483,24,False
True,74,599,54074,12,False
True,55,689,63945,3,False
True,77,736,51225,24,False
True,82,675,64483,3,False
True,99,599,63945,24,False
False,30,528,45524,-1,False
False,42,732,50200,36,False
False,101,784,49416,36,False
False,29,739,49416,0,False
False,67,678,48595,36,False
False,95,741,49416,36,False
False,127,793,55683,36,False
False,100,735,59590,36,False
False,86,741,70659,36,False
False,64,672,59590,36,False
False,56,777,55668,36,False
False,143,798,59590,36,False
False,72,751,51473,36,False
False,74,793,72337,36,False
False,69,785,55683,36,False
False,77,638,45178,24,False
False,88,667,59590,24,False
False,27,803,60805,0,False
False,66,782,60805,36,False
False,19,690,59590,36,False
False,20,784,49416,36,False
False,23,832,60805,36,False
False,14,825,54074,36,False
False,25,815,60805,36,False
False,50,770,64483,36,False
False,21,752,64483,36,False
False,43,546,49416,36,False
False,47,695,64483,36,False
False,13,774,64483,36,False
False,56,789,60805,36,False
False,25,722,64483,36,False
False,41,769,47884,36,False
False,26,740,64483,36,False
False,41,718,51063,12,False
False,20,770,72337,36,False
False,67,776,60805,36,False
False,37,648,64483,36,False
False,8,835,61327,36,False
False,23,756,60805,36,False
False,74,787,60805,36,False
True,68,621,64483,0,False
True,77,743,60805,-1,False
True,63,647,48311,3,False
True,100,684,63459,9,False
True,74,578,48595,3,False
True,115,646,64483,3,False
True,92,687,60805,36,False
True,81,544,51473,6,False
False,56,813,75784,12,False
True,77,640,47243,0,False
True,52,666,60805,24,False
True,85,794,51473,36,False
True,89,648,51086,12,False
True,73,753,64483,36,False
True,100,715,70003,36,False
True,134,637,42046,3,False
True,144,544,51225,36,False
True,79,694,63945,36,False
True,119,622,51225,36,False
True,81,674,64483,-1,False
True,90,619,60805,3,False
True,56,693,64483,24,False
True,118,588,64483,6,False
True,77,644,66263,24,False
True,125,714,51225,36,False
True,76,778,66263,36,False
True,116,697,72337,12,False
True,25,632,52544,36,False
True,138,721,55683,24,False
True,39,692,51473,6,False
True,56,631,40630,24,False
True,71,730,51473,36,False
True,66,697,59590,36,False
True,85,631,51225,36,False
True,96,701,47243,36,False
True,92,681,54843,36,False
True,58,586,50510,24,False
True,88,652,40630,36,False
True,93,655,49416,12,False
True,72,499,51086,6,False
True,74,686,64483,12,False
True,143,743,49416,36,False
True,66,599,63459,-1,False
True,94,716,70003,36,False
True,64,699,63945,36,False
True,33,609,49416,36,False
True,86,661,60805,6,False
True,110,617,51473,36,False
True,69,666,55668,36,False
True,84,748,50510,36,False
True,99,684,49416,36,False
True,87,675,51473,36,False
True,92,638,49416,36,False
True,140,694,49416,36,False
True,104,634,47884,24,False
True,94,798,51473,36,False
True,127,695,59590,36,False
True,40,732,64483,12,False
True,72,659,64483,24,False
True,113,725,55683,36,False
True,60,762,55683,36,False
True,99,644,51086,24,False
True,52,766,59590,24,False
True,113,600,51086,12,False
True,104,678,50510,12,False
True,84,635,71333,24,False
True,72,580,49416,36,False
True,82,611,70659,24,False
True,109,678,49416,36,False
True,32,565,44833,12,False
True,84,731,49416,36,False
True,72,575,50200,36,False
True,56,514,49416,3,False
True,81,576,51225,-1,False
True,95,795,51473,36,False
True,30,578,49416,36,False
True,73,600,64483,6,False
True,61,710,47243,12,False
True,86,578,49416,24,False
True,62,687,51473,36,False
True,92,618,47308,6,False
True,83,706,63945,12,False
True,112,730,49416,36,False
True,104,628,50200,9,False
True,77,634,55683,36,False
True,146,743,51225,36,False
True,82,712,64483,36,False
True,74,619,59590,12,False
True,76,665,47308,12,False
True,115,716,72337,12,False
True,88,800,51473,36,False
True,28,701,64483,3,False
True,110,621,50200,36,True
True,123,616,51473,24,False
True,75,721,64483,24,False
True,51,578,55668,24,False
True,83,646,49416,36,False
True,85,762,51063,36,False
True,94,648,49416,36,False
True,105,615,51419,36,True
True,71,523,47308,6,False
True,85,525,71333,9,False
True,53,666,49416,36,False
True,66,625,75784,24,False
True,147,653,49416,36,False
True,100,664,54074,36,False
True,65,599,49416,36,False
True,73,707,64483,36,False
True,96,717,49416,36,False
True,73,740,64483,0,False
True,100,681,75784,6,False
True,102,531,49416,6,False
True,78,683,63459,36,False
True,90,826,59590,36,False
True,56,643,71333,12,False
True,100,576,45178,36,True
True,124,499,50200,24,False
True,67,733,60805,24,False
True,89,818,64483,36,False
True,93,798,64080,36,False
True,32,644,47243,9,False
True,99,711,49416,36,False
True,83,699,49416,36,False
True,129,579,44833,6,True
True,53,578,51225,24,False
True,110,678,51063,36,False
True,107,654,66263,36,False
True,114,708,60805,36,False
True,64,611,49416,24,False
True,106,778,49416,12,False
True,75,685,64483,3,False
True,54,773,63945,24,False
True,37,653,64483,36,False
True,82,689,51473,36,False
True,137,760,75784,36,False
True,35,534,55683,12,False
True,93,643,51225,24,False
True,91,552,50200,36,False
True,70,735,48311,36,False
True,54,654,64483,12,False
True,121,669,64483,36,False
True,92,654,59590,36,False
True,76,754,63459,36,False
True,93,724,49416,36,False
True,96,789,49416,24,False
True,51,647,49416,36,False
True,102,535,55683,36,False
True,32,642,47243,36,False
True,143,649,49416,12,False
True,81,646,64483,36,False
True,144,621,45829,36,False
True,58,688,55668,6,False
True,66,657,49416,36,False
True,95,791,49416,36,False
True,101,568,75784,-1,False
True,53,752,60805,12,False
True,74,691,64483,24,False
True,95,698,71333,36,False
True,98,643,64080,36,False
True,111,640,64483,24,False
True,76,656,64080,12,False
True,77,684,51473,24,False
True,67,592,49416,3,False
True,102,633,55683,12,False
True,76,687,64483,36,False
True,76,837,51063,36,False
True,88,530,64483,6,False
True,144,587,51225,-1,False
True,73,713,64483,36,False
True,64,612,60805,24,False
False,48,721,64483,24,False
True,62,664,51086,36,False
True,65,762,49416,36,False
True,67,670,51086,36,False
True,108,532,71333,36,False
True,73,735,50510,36,False
True,100,758,55683,36,False
True,112,673,55683,36,False
True,125,647,59590,36,True
True,58,633,55683,36,False
True,87,622,47308,36,False
True,87,747,49416,36,False
True,88,720,45178,36,False
True,116,584,47308,24,False
True,91,703,49416,36,False
True,55,597,45829,24,False
True,104,795,55683,36,False
True,98,673,55683,36,False
True,72,720,72337,36,False
True,87,698,51086,36,False
True,58,738,55683,36,False
True,84,687,51086,36,False
True,80,701,59590,36,False
True,108,713,50510,36,False
True,89,784,61327,36,False
True,81,658,59590,36,False
True,131,767,59590,36,False
True,82,645,51086,24,False
True,116,550,64483,0,False
True,88,691,51225,0,False
False,67,703,51225,0,False
False,42,700,64483,0,False
True,131,715,59590,0,False
True,35,658,49416,36,False
True,103,693,49416,0,False
True,62,693,60805,0,False
True,42,630,64483,0,False
True,81,801,64483,0,False
True,45,671,64483,3,False
True,78,703,53802,0,False
True,148,622,50200,0,False
False,37,699,49416,12,False
True,93,473,44833,0,False
True,66,763,51225,0,False
True,68,589,45524,0,False
True,58,577,75784,0,False
True,83,550,60805,0,False
True,79,621,51063,0,False
